,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
370,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Apr-21,R. Matthews,2,,The ear loop elastic was flimsy and much too big to be effective without using knots to make it work. The “fabric” was thin and was smaller in size than expected which combined with the ear loop sizing issue made for an odd fitting mask. Disappointed.
371,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Jan-21,Jesse,5,,"Ordered these about a month ago or so, and they do not disappoint. They are actually stronger than the blue ones. The ear straps haven’t ripped, which is really nice. Blue one’s had that problem.. They look and few so good on my face! When I run out, I will definitely buy them AGAIN"
372,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Nov-20,Kim Vogel,5,,"Love them!  Light weight and just like the ones I wear at the hospital, but black which goes with my clothes. I like them so much I ordered another box. Cloth mask aren't as effective, are harder to breath in, and have to be frequently washed. These are great."
373,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Oct-20,Kindle Customer,5,17,"Perfect mask for those who can’t stand to or really can’t wear a mask. Lightweight, easily fits to face for a breathable experience. I hardly notice I have a mask on when I wear this one. The color even matches my clothes each day."
374,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Dec-20,TB,4,,My husband uses these at work. The cotton masks I made were a bit too heavy to wear all day. He uses them two to three days and then discards. Only reason for not giving five stars is that the ear loop seems not to be attached to well and breaks easily.
375,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Feb-21,Julio M,4,,so i am giving it a 4 only because the box was damage. seems like they put a heavier pack on top. but the the mask were still sealed in the plastic the bad review it has i checked mine for them 1. they dont feel thin to me. they feel about all the other ones i get. 2. strap i know the feel of buying some and they ripping all the time but i didnt have issues with these i pulled them to the limit without snapping. 3.they were 3 ply 4. no bad smell 5. didnt fall apart
376,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Jan-21,Mandi Pierce,5,,"I have ordered this product several times. I will continue to order and also recommend these masks. I have used both the black and blue masks. I am an Assistant women's Basketball Coach and I have found that these particular masks protect me and at the same time are breathable. In my profession, coaching along the sidelines can be difficult for the student-athletes to hear what I am saying clearly when wearing other masks. I have found when I wear these particular masks, the players are able to hear me much more clearly. I also work out in these masks and compared to other masks, this allows me to breathe better."
377,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Mar-21,M. Hackett,5,,"I like that they don't break easily, that it is easy to wear and it's not flimsy. Don't get me wrong it's still a mask, however if you spend two hours a day working out you don't want a sweaty mess in the end. Perfect for staying dry."
378,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Apr-21,Doug G,4,,Well disposal mask. I am happy with my purchase and I like the masks. I left out overnight to “air out” the masks before wearing as other comments complain about smell. I did not notice any smell in the morning after leaving out.
379,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Jan-21,Sallie Moore,5,,I can finally breathe. I forget I am wearing these after a period of time. They even work for exercising at the gym. They also don’t fog my glasses if I bend them correctly over my nose. These are my new favorite masks. They are sturdy too.
380,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Mar-21,sheila,5,,"Perfect to use at work, not too thick so I can still breathe while wearing these. They do smell of sting alcohol when coming out of the package but it goes away almost immediately after opening. Other than that these are great !"
381,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Dec-20,SillyGoosey,5,,I have to wear a mask all day everyday at work and I love these black disposable masks.  I’ve tried lots of fabric masks and I just can’t stand them.  I was happy to see they are offered in black now instead of just the ugly blue and white version.
382,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Feb-21,Heather,5,,Defiantly needed these for work.  Glad I ordered them.  The color is perfect and the protection is great.  Now I see everyone walking around with the black masks.  I always ask where did you get it and there response is always AMAZON
383,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Mar-21,OlderNWiser,5,,"These didn’t work so well for me but the hubby likes them and they work great for him. Easy to breathe through also. They do have a slight smell, but I hung a few on doorknobs around the house and it was gone in a day or two."
384,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Dec-20,Mona Hadley,4,,"These masks were pretty nice.  I bought them, in bulk, for an outreach project. The price was a little steep for the quality but the masks arrived on time, in good packaging, without an odor. There is a 'finish or smooth coating on the face of the mask."
385,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Dec-20,Kristin Clevenger,4,,"They fit well and are fairly comfortable. They are not as durable as some other disposable masks I've worn, but they do the trick. I like the color. Black looks better, in my opinion, than the blue medical-looking ones. Overall, not a bad purchase."
386,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,19-Apr-21,Tamara,1,One,There are so many fibers loose on these masks that they’re unbearable to wear.
387,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Apr-21,T. Royster,1,,I have ordered the black face mask 4 times and this is the first time they have sent me a box that was black on both sides. These have to be defective because I hit the reorder button from a previous order. I am so disappointed.
388,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Feb-21,Rick,5,,"Excellent fit. I haven’t broken one of these yet. Not too tight at all and no issues with beard. Price is fair and would recommend, especially if you have a larger face. Sucks to wear masks but these are very comfortable for me."
389,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Nov-20,Amazon Customer,5,One,I like how lightweight these masks are. My favorite thing is the all black color. They look simple but also sleek.
390,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Jan-21,itsJenaBena,5,,"These are lightweight, breathable & comfortable to wear. I like wearing them while I’m at work or just going out shopping. Perfect to wear for longer periods of time, instead of the cloth ones, which I feel like tend to get warm overtime."
391,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Feb-21,Caleb Way,5,,"These are comfortable, function well as single use masks, and are an excellent price for the quantity you receive. They have the same plastic texture on both sides, which some may find uncomfortable, but I prefer it since the softer side on other masks sticks to my stubble."
392,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Nov-20,Melissa O'Neill,5,,"My work is entirely patient-facing so I have to wear a mask all day long - no breaks. I haven’t found wearing any mask to be a problem, honestly they’re all pretty comfortable. Why I love these masks & choose them is because not only are they comfortable in all aspects - there’s no fraying or feeling like you’re struggling to keep the fabric fray out of your mouth... & I like these masks the most because they don’t show off all of my makeup/sweat/dirt as the standard ones do. Highly recommend!!!"
393,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Mar-21,CS,5,,"This is my third time reordering these masks and they are wonderful. Not only are they lightweight, and comfortable, they look good as well. These are not thin and it’s a great price for the amount you receive. I’m a satisfied customer!"
394,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Nov-20,Avocatomama,5,,"At first I was worried that it would leave black dye on our faces, because the inside is also black. But we are all good, and dye free!  These are lightweight,  comfortable,  good quality masks.  Very east to breathe through.  Very durable.  Would buy again."
395,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,2-Apr-21,Ashley Rota,3,,The mask is sharp on the edges and are really pretty uncomfortable on my face because of it. It leaves red marks on my cheeks from where the sharp edges rub. I also think they fit pretty loose under my chin where most masks fit my face well. I think they feel cheap. I won't be buying these again.
396,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Apr-21,Rj,2,,"I've bought these before and the older batches were slightly thicker and had a thicker wire as well. This new batch feels a lot thinner, both the mask material and the wire. Also about 1/3 of the masks are going straight to the trash because the wires aren't even in the seam. Pretty disappointed, these used to be good."
397,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Dec-20,Julie Picarello,3,2,"Masks seem really well made, feel lightweight, and have decent stretch.  We have ordered from this vendor before, because we like that the earpiece loops attach to the front of the mask, instead of inside against your face.  But we have not been able to actually test the fit, because the chemical smell is SO strong that we unwilling to wear them.  They’ve been airing out for 2 days, and the smell has dissipated slightly. We’ve never had this issue with any masks we've purchased in the past, and it’s disappointing."
398,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Feb-21,T. Nemec,5,,It is a disposible face mask.  It's not of exveptional design but is more than adequet for its iintended use. The price makes these masks as a great value. i have purchased several tines and will continue to do so for as long ad the need persists.
399,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Apr-21,becca,1,2,The “wire” is basically a twist tie tucked underneath the trim of the mask that is not secured and pops out immediately. It will literally fall out of your mask. They’re unusable.
400,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Feb-21,JimJam503,4,,"It seems to be a much more well put together mask then some of the other similar looking masks I have bought since the beginning of this nonsensical fluuu......err covid 19 hoax....err ""pandemic"". Thank you for the quality product. Would recommend."
401,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Oct-20,My Reviewer Name,3,One,"I wanted to love this masks, but I don’t. They’re kinda scratchy, have little/no stretch and I suspect would not work for a larger than average face!"
402,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,14-Nov-20,Veronica,5,,"I bought these masks for work thinking they would be more comfortable for long-term wear than my home-made fabric masks (which I love, but this “mask-ne” is real) and I was drawn to the all black look. Not only is the elastic super comfortable and fairly stretchy but I have not had to adjust my mask at all to cover my nose back up or to make more room to speak. The wire over the nose is effective, providing comfort and stability. This mask is pretty light weight so I don’t notice it anymore too much - which is perfect! Highly recommend, as I will be restocking after I’m out."
403,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,30-Mar-21,IbelieveIntruth,5,,I'm tired of wearing mask but since we have to wear them I recommend these. They are light. Easy fit around the ears. And if you adjust them right on  your face its easy to breath in. Recommend to any and all persons interested.
404,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Feb-21,Bella girls momma,3,,"Feels comfortable at first but I feel a tickle a few hours later. When I looked at the mask closely, I noticed a fuzzy something on the inside of the mask, this irritates the skin and my patience when wearing for a 12 hour shift."
405,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Mar-21,Katmarie,5,,Love the confort And color. Especially something different from the regular blue one that everyone is wearing. Good to feel a little different since our faces are covered up already. Easy to Match with clothing. The blue one just make me feel odd.
406,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Apr-21,Kindle Customer,5,,"These masks are very comfortable and breathable when wearing. Even when I double up I have no issues with breathing. I also love that they are 3-ply.  They feel thick and therefore, I feel more protected when going out."
407,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Apr-21,W. Southwood,5,,"Highly recommend!! I just reordered more! These are not flimsy like other masks I have recently purchased since the pandemic. These are good quality, Don’t have any weird smells, and well...black goes with everything!"
408,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Oct-20,Shantel,5,,These are light weight but you can tell they still have quality. I personally love the nose piece isn’t plastic or at least doesn’t feel that way. The nose piece stays on very well and doesn’t give way after a while. At work I’ve had a few people ask me where I got the mask from 😊I will be purchasing again when I run out.
409,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Mar-21,W. Morgan,4,,"This facemark appears to be well made and does not have any unpleasant manufacturing odor. However, I am a 5'11"" adult male with a large build and this mask is a bit too small on me. Because it's a tight fit the mask pulls uncomfortably on my ears, and there are noticeable gaps between the mask and my face."
410,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,3-Mar-21,M.Wood,3,,I bought these to start layering with my reusable masks and for that purpose they are great. However these have a weird smell. At first I thought I had particularly bad breathe but it’s the masks. It’s not a deal breaker on using them but I won’t be buying these again.
411,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Feb-21,Edna,5,,"This is one of the most comfortable masks that I've worn. You can wear it all day and BREATHE. I've purchased other masks but when I put it on, it clings to my nostrils or smell weird. My husband has COPD so this helps him out as well."
412,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Mar-21,Victoria Vel-S,1,,"I got these to try and ensure I change out my masks more often but this starts to frizz out quickly and creates cotton balls and fizz that touch my face and nose that make it irritating to wear.  Don't waste your money! Poorly made, cheap product!"
413,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Feb-21,Mrs Brewer,4,One,"For the most part, these are great. However I won’t wear them if they’re for a long period (over an hour) at a time. They get “fuzzy” on the inside and I find myself pulling it down to rip the fuzzies out so they don’t tickle my nose."
414,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Feb-21,Jessica Rubio,5,,LOVE these! I’m more of a disposable mask wearer and I was tired of the basic and bright colored blue ones. These are all around great the only thing I disliked was that the inside is also black and not white like most multi layered disposable masks which againis just personal preference. I just think it sometimes makes it harder to figure out what way the masks goes quickly
415,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Feb-21,Joanna Hinojosa,4,,These are typical disposable masks. The ear loops are quite big and really don’t offer me a snug fit. I’ve been using these under a cloth mask to double mask. I wouldn’t feel that I am safe wearing this by itself.
416,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Nov-20,nyto,5,,I bought this product because of the color. I would rather wear a darker mask than the typical light blue. It also is much more breathe-able than my washable ones. I did a water test using a sprayer and no liquid seeped through. Also has a moldable nose strip.
417,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Apr-21,Amy P,5,,I’m not a fan of the cloth masks because I feel like I can’t breathe in them so disposables are my go to. I got sick of the plain white so decided to order these. They are great quality and the blackest of black!
418,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Apr-21,Hilda Coronel,1,,"I purchased these last year around June and the quality was great! They felt good and looked good. When I ran out I purchased two more boxes, one for myself and one as a gift. However, this time around, the quality was not great! The nose wire keeps coming off and picking my eye, which is very uncomfortable. Especially when I’m at the gym and I have to keep touching my face to pop it back in or yank it out. I don’t know what happened but I am extremely disappointed. The box I gave away is also having the same issue. I am sending them back."
419,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Apr-21,Skylyn W.,2,,I read a lot of reviews before I bought these... maybe I got a bad batch but I will not be purchasing these again. The straps always broke before even being able to put them on your face. We had to start carrying multiple mask with us for fear that these would break again!
420,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Dec-20,Rachel,2,,I bought these because the picture showed a white inner liner. I has previously purchased another brand of these masks that were great. These are awful. The material disintegrates cause black fuzzy pieces to get inside the mask and blow on your face.
421,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Feb-21,Julie,3,,They look good (for a disposable mask 😷) they feel great BUT the durability gets a Zero!!!  The ear strap has broken off most of them.  We realized early on how delicate they were so we have been extra careful removing them. Didn’t seem to matter....so take extra if you’re out because chances are the one you’re wearing will be of no use at some point during the day.
422,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Feb-21,sartra,4,,I use washable cloth masks 90% of the time. These black disposable ones were purchased for for traveling. They look really nice and can be adjusted vertically. The only drawback is a light odor that never went away.
423,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Mar-21,lYNNETTE,3,One,Just ok...after wearing a few hours little fuzz fibers start to come off near mouth and gets in mouth.
424,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Mar-21,Nick Z,5,,These masks are great. Generally I wear a washable mask but I started going to the gym 5 days a week and it's just no realistic to wash my mask every night after I sweat a lot in it. I bought these just for everyday gym use and they work great. I feel like I can actually breathe in these but there is still resistance which is what you want during these times.
425,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Mar-21,VII,3,,its light weight but it seems to be that all black masks are very tough and not so nice feeling. i wanted to get black but none are a nice soft or airy feel compared to the blue/white ones. wouldn't buy again honestly
426,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Feb-21,Wendi Morris,5,,"These masks have it all, stylish color, durable, and very safe. I am so glad I ordered them. While wearing this mask I have confidence that I will be safe from others and I also will not be spreading any of my germs."
427,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Jan-21,Jeff,3,,"Depending on the size, shape and other factors of your head and face, it's a hit or miss. Decent quality, and I've not had any ear straps break on me. My issue is, I'm a small guy, with a smaller head and face, these masks completely fall off my face. I bought them for me and my teenage child. They do not fit properly, nor are they remotely snug. My remedy is just to tie a knot on each end of the ear strap, which does work, but they become uncomfortably tight. That's my only issue. I would recommend if you have a fuller frame (head/face)"
428,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Feb-21,TMS,4,,"Good masks so far..(only two days) I also tried the kn95 types and they were to small and broke off at once. These mask fit good and three layers of are there. Yes, the black mask do look better than the blues but no other difference."
429,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Dec-20,Paul Marks,5,,Oh my God I absolutely love these face mask they are so fashionable and stylish so much better than the blue surgical mask and I love that you can breathe and This mask because I cannot breathe in my Louis Vuitton reusable mask
430,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Jan-21,Tanya,5,,I wore 2 of these masks at once and could breathe better than other disposable masks I bought. I stretched the ear straps to see if they’d break and they didn’t. I like them and would order these again. They don’t smell either.
431,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,19-Oct-20,Bridgette F.,5,17,"These masks are more comfortable and easier to breathe in than any cloth mask. I love that they are black and match most anything clothing I wear. Well worth the money! I also wear them a few times before tossing, if I'm not wearing for an extended period of time. Will buy again!"
432,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Mar-21,Al,2,,These are so thin I feel like they can't possibly be offering much protection. They feel so light that I'm not sure they could be more than just the 2 outer layers. Spend your money on better quality masks.
433,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Oct-20,Cody,5,,I was sick of the plain blue and white masks and how dirty they got. These masks are nice quality with the right stiffness to feel crisp and new while still covering your face properly. Great deal for the price. I haven’t had any straps break or anything.
434,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Dec-20,Kelli,5,,I finally found a disposable mask that doesn't make me feel like I'm slowly being suffocated lol. I was looking for a black mask to coordinate with my daily attire. The mask is  very breathable. My entire household loves the masks
435,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Nov-20,Andrea,5,,"These masks were comfortable, there was plenty of stretch on the ear pieces to not aggravate the ears. My job requires my Mask on all day and this was easy to wear all day. The basic white and light blue gets boring, love the black!"
436,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Jan-21,Kindle Customer,2,One,Beware these masks have fibers in them that make it hard to breathe. I had to wear this mask for eight hours and noticed my lungs started to hurt and I was coughing. I tested these masks several times and have come to conclusion that these masks are dangerous don’t buy.
437,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Jan-21,mms-nana,5,,For when you want to look cooler than your light blue masked friends entering stores. Easy to wear and it very comfortable.  You can actually breathe air in?  Now think about that for a second?  Is that good or bad?
438,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,10-Mar-21,Tracy E,5,,I like the comfort of the paper mask over the sewn type personally. It just fits better on me but I hated wearing the pastel blue medical look. They are also great if you're double masking. A cloth mask over a paper mask fits the best.
439,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Apr-21,Megan Avitia,2,,"These masks would be great if the ear loops were the same length! On all of the masks I received, one side of shorter and it causes the mask to sit lop sided on your face. I wouldn't recommend this companies face mask unfortunately."
440,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Jan-21,Mari A.,1,,"These masks looked like decent quality at the time of arrival. Unfortunately after only 2 days of wearing them the first masks broke while I was sitting doing NOTHING, not even touching it to adjust or anything. I continued to wear them, thinking it was a one off, but the next 2 I wore did the same thing. I wasn’t wearing them very long either at max a couple hours while doing grocery shopping or during a moderate workout. Very disappointed with the quality of these masks, they look nice, but they are definitely not functional."
441,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Jan-21,Lynsey,3,,These are not as good as the traditional blue/white ones. They aren’t as soft and I’ve found them to be fairly large and have to tighten them to get them to stay on my face—and I usually wear a larger size mask. Nice to have a black option though and very durable—I can toss a few in the trash can I call my purse and they don’t fall apart.
442,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Oct-20,mshifton,1,,"They are course in texture and though effective face covering, they are not the most comfortable that I’ve worn.  I’ve found that 1 out of 3 has the left strap pull apart from the mask.  It is always the same strap at the same location leading me to believe it wasn’t hot enough when they attached them."
443,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Nov-20,Z,3,,"These would be so great. Except where the elastic connects, one of the four points comes off. They appear to be hear pressed on and that connection fails too quickly. If you wear these straight through they will be great. If you take on and off a lot the elastic will fail."
444,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Apr-21,Mr Wayne,5,,"These are highly recommended. Man or woman, you will enjoy having this mask. Large enough for any face. String tension is just right. And, most importantly, breathable! Sometimes I forget I have it on."
445,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Jan-21,LilySM,5,,"These are the most comfortable disposable masks I’ve worn. I gave some to my boyfriend and coworkers, and they liked them so much that they ordered a box. They’re really comfortable to wear while working out and they look good."
446,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,3-Dec-20,Marsha,2,,I like the comfort BUT the straps break very easily. I wear them on a lanyard but every time I need to put it on my face the strap will break. Sometimes I can staple it together to get through the day but I shouldn’t have to!
447,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Jan-21,Lisa,5,,"These are the best masks I found so far. They are breathable and comfortable. They are firm enough that you don’t suck them into your mouth when you’re breathing or even exercising. These are the first, and only, masks I’m not annoyed at having to wear."
448,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Jan-21,lalaelena,1,,I wear to work I get sweaty sauna face and it starts to deteriorate which makes the fabric break down and I am constantly messing with what feels like cat fur in my nose. I can only wear for 3-4 hours and I have to toss away
449,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Dec-20,Erin Fuller,1,,These are awful. Much lighter weight than the blue masks to the point they don’t feel like they are protecting anything. The elastic around the ears is so loose that it causes a huge gap around the cheeks and fall down constantly. Already threw the box out or else I would return. What a waste.
450,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,Barry Fuhrman,5,,"These work perfect for work, I have to wear one all day. I like the color verses the standard blue. I have a goatee and they don’t seem to get as fuzzy on the inside as the blue ones. The strings don’t hold up though, I’ve had many of the strings come detached. The first one was torn as soon as we opened the package, but the more I use them I’m finding they don’t hold up. Must not be enough glue."
451,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Apr-21,Allan Woodin,5,,The mask does what it’s supposed to do at a reasonable cost as well. Please remember to cut the loops off before disposing of yours. Not a good thing for wildlife to get tangled up in the loops that stay attached.
452,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Jan-21,Mrs.Z,5,One,"Comfortable, matches all my clothes better than the standard blue ones."
453,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,31-Jan-21,Amazon Customer,4,,Im a woman and maybe I have a small face or something.  But it's fits a little loose. I like a better secure mask. I like the straps to be tight for security. I'll keep it though.  I needed spare mask. Fits better with someone with a beard.
454,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Jan-21,Heaven,5,,"I work in a call center so I am constantly pulling down my mask to talk on the phone (socially distanced and in my own cubicle of course). My ears were started to rub raw from the constant friction of other mask strings. But not with these! They are breathable and not too hot. They don’t rub my ears the wrong way! People that struggle with acne, get these! They don’t rub against your skin the wrong way and they are disposable, affordable, and comes in bulk."
455,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Apr-21,A reader,4,,These are ok face masks.  I have tried them.  The elastic is comfortable and seems to stay attached to the mask.  A problem with other masks was that the elastic detached and that made them useless.
456,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,31-Dec-20,bri,5,One,Great value. Love the black color. Good quality material. Would recommend.
457,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Feb-21,Cable-616,1,,Mask is apparently covered in fibers similar to hair that gets stuck to your hair brush after only a couple hours of casual wear. The incredibly flimsy and fall apart nature of the mask really makes you lose faith in its ability to preform the job it was created for. Would not recommend
458,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Oct-20,Samantha Suarez-Rivera,5,,These masks have been great. I love the fact that they are black and do not show my make up when I wear them. They also seem to fit pretty well to my face and my husband’s as well. They are definitely durable and everyone that I know have asked me about them because they like the way they look.
459,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Jan-21,Regis McGuigan,3,,The problem that I had with this item was the delicate elastic straps. I must assume that this product was designed for folks with smaller heads. The fit was very tight and the straps often break as a result.
460,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Jan-21,MyPetsRunMyLife,5,,"I like to keep disposable masks in my car just in case I ever forget to bring my cloth one. The problem is, I absolutely hate the look of disposable masks. These look stylish and are very comfortable. Also, the price!!! I can buy a 25 count of the blue ones at Walmart for $18 or I could buy a 50 pack of these for $15."
461,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Nov-20,Karen Pearce Data Inc,5,,"Other than being black so my makeup or lip color doesn't show so easily, I love this fabric.  It feels a bit thicker than the blue masks but does not have that awful fuzzy fiber on the inside.  Both sides seem to be the same."
462,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Mar-21,Kylee,5,,This is a nice change from the blue masks. They fit as would be expected and don’t ‘fuzz up’ as quickly as other masks have. I like the blue as my makeup and such doesn’t show up as quickly throughout the day.
463,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,swakette,5,One,"As a professional organizer I wear a mask all day long, every single day. These masks have been a great help to keep me and my clients safe."
464,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Mar-21,Southern Fiction Writer,1,,Basically a mask like all the others seems to be comparable in texture and thickness to other brands I have used. BUT the smell from these masks was overwhelming to me and immediately took it off and returned the items... Never had that experience with many of the other brands I have used.. I choose to provide masks to my customers at my business and have purchased masks from Warehouse Clubs before with good results.
465,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,30-Nov-20,Kris,5,,"I like these ones. They're breathable even when I'm working out. Sometimes when I get into my car I forget I have them on. It's pretty much like the blue ones you see at the doctor's or the one everyone has, but in Black"
466,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Feb-21,KK,3,,These feel a little heavier than the blue surgical masks and my grand-daughter doesn’t like the black and they do have a smell about them after you put them on BUT they do the trick I guess and a really good bulk price.
467,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Jan-21,MAKING-New England,4,,"In addition to not looking like a bad medical drama actor in those blue-white masks, I'm not breaking the straps while putting on the mask either. Better quality. They look heavier because they are black, but that's not the case. I'm not breathing well in any masks, so the 3 stars are comparable to other brands' ratings."
468,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,30-Mar-21,Heather,3,,"So, these are okay for short time wear but the inside starts to wear down after a few hours and it feels like their is hair tickling my face because of the fibers fraying.  Good for grocery trips, bad for 9 hours of work."
469,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,14-Apr-21,NL0410,3,,"The description says 3-ply, but when the masks came in, I noticed that they are very thin, like a 1-ply mask. I tried to look for information on the box, but nowhere on the box it says that it’s 3-ply."
470,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,3-Mar-21,Samantha Kaczor,5,,"I enjoy that these face masks are black. Makes them seem less cheesy than the standard blue medical ones. I also like that these are light and breathable compared to other masks I’ve worn. They’re a little loose on my ears, but I’m small compared to most people. Some might say they’re a little thin, but I kinda like them that way."
471,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Feb-21,ryan,4,,Nice masks but they don't last as long as other brands. Eventually one of the strings will break and I will have to get another. Not the biggest deal but something I wish I knew before buying. 4/5 stars
472,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Nov-20,Delaine,5,,"These masks are great and very easy to breath in. I have to wear a black mask at work, but have been uncomfortable in every fabric mask I wear. These are very lightweight, but still feel safe because of the nose wire. I’m able to get a really secure fit over my nose and mouth without feeling like I’m suffocating. I even wear these at the gym while working out. I will definitely be ordering another pack."
