,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
1326,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Mar-20,da Kiska,5,,"Great, and just what I'd hoped for.... plus about 500 more to share with elders, and at risk fellows 😇👍"
1327,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Mar-21,Deb Hodgson,5,,Well made gloves. I use them for many things around the house.
1328,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Aug-20,Verda L. Verda's Cakes & Things,2,,"Cheaply made, top pulls apart when applying. Overall very flimsy, tears easy.  I do not recommend this item :("
1329,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jan-21,Solstice,5,,I liked the fact they hold up well when working.
1330,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Jan-21,Natalia,3,,I couldn’t even put them on because they would tear off in the process
1331,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Nov-20,Jazzy Stone,1,,These gloves rip before I can even get them on. I don't have long nails and I tried being gentle with them but the always tear when I try yo put them on... Absolute waste.
1332,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-May-20,Joann (Jody),1,One,If i could give negative stars I would.  These flimsy masks were made in China (should have been the first clue) and the elastic for over the ear broke just putting them on - total waste of money
1333,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Feb-21,MrsH,5,,These are more durable than other brands I have purchased.
1334,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Oct-20,V. Gopal,2,,The most recent pack of gloves that I bought has been very flimsy and tore off easily even while wearing the glove. The product quality has deteriorated as the earlier purchase I made of the same gloves had better quality. Gloves that tear easily is not a good product to spend money on
1335,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Jan-21,Scottish Kate from Virginia.,5,,I use them for handling chicken and other meat
1336,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Sep-20,ihatelasership,3,,I'm 6'1 with big hands. Should've gotten the Large. Medium is wayyyyy too small for these meaty man fingers. Otherwise OK product. Sizing is just off.
1337,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Jul-20,Vickie Taylor,1,One,Don’t waste your money! You can’t even put these on without them ripping!
1338,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jan-21,KAYLA,5,,These gloves Re comfortable and they are durable.
1339,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Sep-20,Amazon Customer,5,,Nice thick gloves are good for scrubbing my torts pinout.
1340,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Aug-20,patree,4,,Pretty spendy for only 100 gloves. Could not find them elsewhere.
1341,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Mar-20,J|N Leifson,4,,"I like these vinyl gloves alot more than most, there thicker and more durable.. I bought meduim and there perfect for small hands.."
1342,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Feb-21,Margaret lloyd,3,,"The gloves ripped easily,the elasticity is poor"
1343,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Sep-20,Cynthia D. Basso,1,,"Used for professional cleaning, fell apart after an hour."
1344,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Aug-20,Billy buck fish,1,,Cheap cheap gloves. They literally rip every time I put them on. Do not waste your money.
1345,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Apr-21,Claudette Payton,5,,Thick enough to protect my hands when house cleaning
1346,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Feb-21,Sherry Bellenfant,5,,They’re just latex gloves. Always hv worked
1347,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,handymom,5,,"Very sturdy, durable gloves. Readily available too. Better value than art my local nursing supply store."
1348,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Mar-21,Marvin R.,5,,good for the price after covid-19 inflation
1349,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Jan-21,Tatiana Newberry,5,,I am using these gloves for epoxy resin crafts. They work great and are half the price of the nitrile gloves.
1350,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Jun-19,Danielle,5,,I use this product daily in assisting personal hygiene. I've had no problems whatsoever with the product.
1351,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Mar-21,Monica P.,3,,Not very good material and breaks easily.
1352,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Dec-20,Paul Heim,5,,I like the fit and the weight of these gloves.  Will order again if I need more
1353,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Nov-20,G.P.B,3,,i've used the exact mil thickness and it was less likely to rip. Nothing Ultra about this.
1354,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Apr-20,barbara j.,4,One,These work well but harder to put on and a bit less comfortable than latex. But they work just fine
1355,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Jan-21,Aarati shrestha,1,,"Bought it, used it but highly disappointed. Although it says vinyl examination glove it's not even close. Stay away from it, it's a poorly built knock of product."
1356,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jan-21,Anthony,1,,Box was open and they are made in china. Junk.
1357,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jan-21,Sraker,2,,These are to thin and break when you put them on!
1358,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Jul-20,Author unknown,5,,"They work. Plenty for price. Used for times washing hands was not an option. They don’t breathe but the amount of money they cost makes up for it. Not intended for lots of labor. Use, touch, remove, trash. 👌🏻"
1359,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Nov-20,BadBarbara,5,,"Bought for work, exactly as described."
1360,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Aug-20,Miki,2,,These gloves are not waterproof and allow fluids to enter. Do not use with bodily fluids.
1361,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Sep-20,G. Maddox,5,,These were ordered for my wife and she loves them.
1362,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Feb-21,Evelyn Pelaez,4,,I am using this product for home care.
1363,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,Dawn T,5,,They work great for cleaning my house
1364,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jan-21,Lindsay,1,,These gloves rip as soon as you put them on. They are definitely not worth the money. They are garbage.
1365,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Apr-21,Cole60,4,,Good value. sturdy enough. Fit snug
1366,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Sep-20,Lizkat,3,,Product tears easily when putting your hand in them. Won't buy again.
1367,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Nov-20,GEDUNLAP,5,,"Love these packages - med, large & extra large - very useable"
1368,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Feb-21,Abby M.,5,,These gloves were exactly what was needed.
1369,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Jan-21,TH,5,,I've ordered these several times and each box has been good quality - no torn or damaged gloves.
1370,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jan-21,uncleron,5,,They do the job. For a good price.
1371,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Aug-20,KitchenWitch,5,,Good fit. Can use with Cell phone.
1372,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,Tom K.,5,,Wish I could have ordered Large too
1373,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Dec-20,Amazon Customer,5,,"I bought these particular latex gloves for my mother and she loves them. She tells me that they're very durable, strong and provide great protection especially during the pandemic. And, from my perspective, cost effective. Kudos to Medpride."
1374,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Feb-21,Betty A.,5,,Perfect fit and very comfortable.
1375,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Jan-21,Christina Russell,2,,"Expensive, nice packaging, and soft --- but -- it rips."
1376,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Apr-21,Shant,3,,I feel like these gloves are better for making food. The thickness is alright and durability is also just alright. Good value for your money if you just want them to prepare food or light jobs nothing where you really want to keep your hands clean or dry.
1377,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Nov-20,minnie,5,,Strong. Easy to put on economical
1378,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-May-20,John Gude,1,One,Can’t get on my hands. Too small.
1379,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Sep-20,M Aubee,5,,I do home care and these are perfect for me.
1380,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Apr-21,Erika Frost,5,,"Medium suits adults with small female hands, but not females or males with larger hands."
1381,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Feb-21,Artist4life,5,,Great quality. Just what we needed
1382,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Nov-20,SES,5,,Good quality. Bought a size up so that they're roomier.
1383,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Dec-20,Paula Robertson,2,,Thin and easily break. They leak.
1384,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Aug-20,davie,2,,These gloves are so thin and weak that they tear when putting them on.
1385,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Oct-20,Lori Caldwell,5,,Fits perfect 2nd time ordering.
1386,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Dec-20,Marty West,5,,Good for everyday use for protection...suggest a more durable brand for medical use
1387,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Mar-21,Trouble,5,,A lot better than I expected.
1388,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Sep-20,Amazon Customer,5,,We use for skin medication works great
1389,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Feb-21,Rod Gilliam,5,,I like them. They work great!
1390,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Nov-20,debbie miles,5,,Good for what it is used for
1391,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Oct-20,terry wagner,1,,Gloves are made of a very poor rubber and are not durable. They are both worth spending your money. You will rip 25 gloves before you have a pair in your hands.
1392,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-May-20,hotwheels,5,,"These are great. I will purchase again during COVID. They didn't leave any film or powder on my hands. Perfect for grocery store shopping and pumping gas. There are so many, that I gave a handful (with my glove and mask on) to a woman about to pump her gas. Thank you for being affordable."
1393,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Mar-21,Amazon Customer,5,,Very useful in my household
1394,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Jul-20,Kathryne,1,,Package came opened. Very disappointed.
1395,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,Aimee,2,,These gloves are super thin and of poor quality. I bought them because they were a bit cheaper but I got what I paid for. Don’t buy terrible product.
1396,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Jul-20,SA Sanders,5,,They do the job. I bought these for medical application of a compound. They're very good for that.
1397,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-20,Amazon Customer,5,,Muy útil en estos momentos
1398,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Mar-20,Tyzuki,4,One,These gloves are ok but they aren’t as good of a quality compared to other gloves.
1399,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Nov-20,Maryellen Luchetti,5,,Great product for the money
1400,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Nov-20,rick goodwin,4,,Should have ordered large
1401,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Sep-20,Sheryl Holder,5,,Great value good quality
1402,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Dec-20,M. Zacarias,3,,Durable and good thickness but the size runs small
1403,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Feb-21,Tori Meggison,5,,Good Product. Good Price.
1404,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Dec-20,Tim,1,,The sizes are incorrect
1405,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Nov-20,Mandi Laxson,1,,Falls apart almost 100% before you even got them on.
1406,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Apr-21,FiveOBob,5,,Well Done.  Thank you.
1407,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Oct-20,Ronnybuck,5,,Just what wife wanted.
1408,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Dec-20,Klem Daniels,1,,They rip easily and their size runs small
1409,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Apr-21,KonnA,5,,Sturdy and clean fit.
1410,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Dec-20,Barb,5,,Easy to use and durable
1411,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Nov-20,Wendy S,5,,These work just fine and I like the price!
1412,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,ValPophotography,5,,Good for the price and for my painting
1413,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Apr-21,Claudia Staples,5,,Great for Covid and better for home use for the money vs nitrile gloves
1414,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Feb-21,vonbearto,5,,"Durable, comfortable"
1415,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Aug-20,Bob,5,,Good value. Have made multiple purchases
1416,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Dec-20,JMitchell,4,,Was not happy with these gloves as compared to others.
1417,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Apr-21,Kali,5,,Very durable gloves
1418,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Mar-21,Amazon Customer,5,,I miss mi girl scout cookies
1419,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-May-20,Marysela,3,One,I don’t like this material they are very stiff  an non-breathable.
1420,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jan-21,M. Steiner,5,,Excellent product
1421,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Apr-20,Miriam,1,One,THE GLOVES ARE VERY CHEAP I JUST PUT THENAND IF I PULLED THEM THEY BREAK  I HAVE PAY LESS MONEY AND THE GLOVES WAS BETTER  THE ONE YOU SEND ME AND THE WAY THE BOX WAS OPEN
1422,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Mar-21,AlleyOop,3,,Tear too easily!
1423,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Sep-20,james faedtke,5,,as advertised.  no issues or problems
1424,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Sep-20,Kristie,2,,Way to expensive kept breaking while I was putting them on !! Horrible gloves for $20
1425,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Oct-20,Elaine Arlotta,5,,They do the job
1426,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Mar-21,me12ny,5,,these are great
1427,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Dec-20,Nancy Cardenas,2,,The glove part seems to work out for a bit but trying to put them on tugging slightly on the end of the glove will tear easily.
1428,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Sep-20,Jewelz,5,,"Perfect product, I suggest buy a bit bigger!"
1429,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jul-20,Sweet Angel,4,,They are a little thin but they work...
1430,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Nov-19,James T. Andrews,5,,Excellent quality. Just what I needed.
1431,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Aug-20,Virginia,3,,"I ordered a Medium glove but it barely fits my hand. The product is made well but if you order, go up a size."
1432,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Aug-20,Oscar Hernandez,5,,Great product.
1433,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Dec-20,tandsugr,5,,Hard to put on but fits great once they’re on.
1434,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Nov-20,Luigi,4,,Medical gloves.
1435,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Jan-21,FKH,1,,"70% of the gloves ripped before I could get them on. Took a chance because price was decent, not great. Maybe you will have better luck than me☹️"
1436,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Feb-21,Gerry,5,,"Fit well, great for occasional use around the house."
1437,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Dec-20,Tom HHoward,5,,These work perfectly when I am out.
1438,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Oct-20,Nina Zhang,4,,Nice quality.
1439,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Dec-20,Lisa Parker,5,,Great product
1440,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Mar-21,puppyfoster,5,,These gloves fit better than other gloves I have used. I foster puppies and I use these when they may be infectious.
1441,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Aug-20,E.B.,4,,Medical sanity safety. Very fast delivery!
1442,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Apr-21,Amazon Customer,5,,Veery sturdy.
1443,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Sep-20,Peter Michael,5,,As discribed
1444,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Jul-20,Anubhav Kapoor,3,,"Gloves quality is good with size just grabbing your hands. Easy to take out and dispose as  takes less storage space. I would say an average, however if you find some other option then definitely buy another one."
1445,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Dec-20,Gary Fleck,5,,Good Quality
1446,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Mar-21,ROBERT LURIE,3,,TOO EXPENSIVE
1447,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Feb-21,A User,1,,Ripped every time
1448,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Sep-20,Wilfred Weeks Jr.,5,,"great quality for the price, does not tear easily, sensitive enough for applying skin medications."
1449,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Mar-21,Ainslie,5,,I use these when I go to the grocery store.
1450,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Dec-20,Persephorie,5,,Exactly what you’d expect
1451,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Aug-20,S. V,5,,Good gloves
1452,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Apr-21,PCB,5,,Do an adequate job
1453,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-May-20,Fatu,5,,"He def. needed gloves, and these are perfect! Exactly as described and true to size."
1454,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,Christi,3,,Better than nothing. Using them to work in a retail store and they easily rip. I’ve had better disposable gloves for sure! But I truly appreciate it either way at this moment in time with what is going on. Thank u!
1455,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Apr-21,Amazon Customer,5,,Excellent
1456,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Jan-21,JoAnn R,1,,The fit of the glove is good and the thickness but they are so thin my fingers poke through almost immediately.
1457,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Mar-21,Loc,5,,easy to put on and work for me when I do dishes or cleaning
1458,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Mar-21,Amazon Customer,5,,Cleaning
1459,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Jan-21,Ba Dupont,5,,Great handy
1460,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-20,Kevin McDowell,3,One,Medium is what I got.....but It serves it's purpose. I have some long hands but these serve their purpose.
1461,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Jan-21,person,1,,"These gloves have no durability. I keep my nails short and smooth, but these gloves still rip at the fingernail, at the knuckles, and between the fingers with the most minor activities. They are entirely useless."
1462,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jul-20,Annetta E. Dellinger,5,,Arrived fast! good quality gloves and great fit. Will use for general cleaning.
1463,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Sep-20,Susana Conde,1,,No good. They tear immediately.
1464,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Sep-20,paul bradbury,1,,Too thin
1465,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Feb-21,Jamie B,3,,Have started to use them while staining wood and the stain leaks thru the fingers. Not every glove and not every finger but my fingers are definitely getting stained. Will not be purchasing again.
1466,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Sep-20,Kindle Customer,5,,Great
1467,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Feb-21,Peter,3,,"the size is small, the quality is ok, I prefer to buy from target."
1468,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Jul-20,Joshua P Johnson,1,One,The product box wasn't sealed and was completely broken. I assume the gloves are still good but it doesn't inspire a lot of confidence.
1469,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Mar-21,Amazon Customer,4,,Some of the fingers on the gloves were fused together; pulling them apart managed to destroy the integrity of the entire glove. These gloves are twice as expensive as those that are sold in big box stores (if you can find them). The thickness is perfect for my purposes
1470,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Mar-21,Dulcerella,5,,"I used these for food handling and they lasted thru kneading fondant. They're not very stretchy, so you need to get the right size for your hands."
1471,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Feb-21,Thomas H Johnson,5,,Very nice
1472,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Mar-21,J. McHugh,4,,Vinyl tears too easy when putting on gloves.  The gloves seem to be undersized a bit.  I normally use a M Nitrile glove and these just seem very tight and uncomfortable.
1473,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Feb-21,K NYC,2,,These gloves are thick yet rip too easily.  I do not think I was able to use a pair without one of the gloves ripping.  Waste of money.
1474,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,15-Aug-20,Amazon Customer,2,,This package arrived in a crinkled up envelope. When I opened the envelope it looked like this box was squished. Both sides were slightly opened and the box was damaged. Very disappointed in this product. I do not recommend this product.
1475,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Sep-20,The Family,1,,Flimsy.  Triple the price I can get locally.
1476,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Sep-20,Customer2124,5,,A GREAT TRANSACTION WITH A GREAT PRODUCT! THANKS!
1477,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Sep-20,Patty's Pugs,5,,
1478,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Jul-20,Misty,5,,As described
1479,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Apr-20,stacey barton,2,,I usually take a medium and so I ordered a large and they just fit and not flexible break very easy!!!!! Not happy with product.
1480,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jul-20,Derek Ford,4,,"I thought these were your standard medical gloves, however they are clear if that matters to you."
1481,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Jan-21,Philip,5,,👍
1482,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Jul-20,Julie,5,,"Just what I was looking for. Box was damaged when arrived, so that was a bummer."
1483,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Sep-20,liz,5,,Works for me for what I use them for.
1484,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Apr-21,Amazon Customer,5,,"These are great, i use them for cleaning or cooking and they do great . They might get cut a little here and there if you wear them too long or while using a knife  but other than that they're pretty good."
1485,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Dec-20,Fatima Tavarez,3,,👍🏼👍🏼
1486,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jun-20,J. Socrates,5,,I'd buy again.
1487,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Mar-21,Yia Lor,3,,"I work at a home care and I buy and use gloves constantly. These gloves fit well, but it roll and tear easily. Not recommended for heavy duty."
1488,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Mar-21,Joy,5,,😊
1489,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Mar-21,GIgi,1,,I got rashes on my hands. Says latex free but I doubt it because I am allergic to latex
1490,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-May-20,RTem,4,,Good gloves. Tight fit. Buy larger.
1491,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Aug-20,Lke,5,,These work fine. I used in retail to keep clean from virus.
1492,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Oct-20,pamela m.,5,,Great
1493,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Nov-20,jim gill,2,,their size MEDIUM will not work for the same hands that fit other suppliers medium. order one size up for correct fit unless you like your gloves to fit condom tight
1494,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Sep-20,J.T.,1,,Gloves poorly made. Very thin and tears easily. Not recommended.
1495,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Oct-19,Merk,5,,Good deal and exactly as described
1496,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,Tom,1,,"i have had 6/10 gloves rip before they are fully on my hand. they are too small, though other brands medium work just fine for me.  these ones are the worst out of all i have tried.  weak material"
1497,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Aug-20,Deborah L. Carr,5,,In this season we are in I’m grateful I was able to find.
1498,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Apr-21,Cindy,5,,"Durability excellent, great price and great fit !"
1499,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Oct-20,berylman,5,,Reasonable sizing and solid quality.
1500,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Nov-20,Nancy O'Neill,5,,Sanitary use at home.
1501,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Aug-20,Amazon Customer,5,,Great
1502,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-May-20,Fortune Charter,5,,These are disposable gloves I have used them for groceries shopping during covid 19 so use only once
1503,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Aug-20,Landa,5,,bought this for my sister who's sensitive to latex and she said these work great her hand doesn't irritate when sweating like most non latex gloves do to her.
1504,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Nov-20,happy2be,5,,Bad. I have small hands and these are not wide enough.  Also they tear very easily.
1505,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Apr-21,L.Roberts,5,,They rip easily.
1506,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Sep-20,Tanya Pacheco,5,,Fits perfectly (medium women hands). Used it for a couple of hours & doesn’t tear easily. Second time ordering this brand.
1507,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jan-21,Amy L. Schneider,5,,"For work around the house and in the garden, I found these gloves to be just what I needed"
1508,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Apr-20,Kahlan homran,5,One,👎👎👎👎👎👎👎👎👎👎👎Very bad quality sorry to say that but it's true I tried them
1509,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Feb-21,Robert A.,4,,The gloves aren't that flexible as the ones I purchased before
1510,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Sep-20,wwII,5,,too expensive
1511,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Jul-20,Jonathan Alveno,3,2,These are kinda crappy but good enough for one time use at a grocery store or public restroom
1512,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Apr-20,Andy,1,One,Not sure whnd this will fall apart in my hands...always worried about breaking off.
1513,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Dec-20,Magly,5,,Excelente
